[2026-06-25 19:28:42] system info:
    hostname: i305
    platform: Linux-6.8.0-83-generic-x86_64-with-glibc2.35
    python: 3.10.12
    torch: 2.9.1+cu128
    world_size: 8
    cuda: 12.8
    cudnn: 91002
    gpu_name: NVIDIA B200
    gpus_visible: 8
    gpu_mem_gib: 178.35
    gpu_capability: 10.0
    gpu_sm_count: 148
    nvidia_driver: 580.82.07
    cpu_affinity: 64
    cpu_cores_logical: 768
    cpu_cores_physical: 384
    ram_total_gib: 3022.95
    ram_available_gib: 2940.91
[2026-06-25 19:28:42] GPU-hour budget: 192 GPU-h on 8 ranks => wall-clock cutoff 24.000h (clock starts after step 0; checked every step).
[2026-06-26 06:38:47] step 005339 | loss 0.509794 | lrm 0.8207 | dt_ms 6939.2
[2026-06-26 06:38:54] step 005340 | loss 0.370162 | lrm 0.8205 | dt_ms 6862.7
[2026-06-26 06:39:01] step 005341 | loss 0.378227 | lrm 0.8204 | dt_ms 7042.0
[2026-06-26 06:39:08] step 005342 | loss 0.464682 | lrm 0.8203 | dt_ms 7137.2
[2026-06-26 06:39:15] step 005343 | loss 0.337645 | lrm 0.8201 | dt_ms 6896.6
[2026-06-26 06:39:21] step 005344 | loss 0.339912 | lrm 0.8200 | dt_ms 6789.9
[2026-06-26 06:39:28] step 005345 | loss 0.536594 | lrm 0.8199 | dt_ms 6969.1
[2026-06-26 06:39:35] step 005346 | loss 0.656935 | lrm 0.8198 | dt_ms 6850.4
[2026-06-26 06:39:42] step 005347 | loss 0.374353 | lrm 0.8196 | dt_ms 6894.7
[2026-06-26 06:39:49] step 005348 | loss 0.326074 | lrm 0.8195 | dt_ms 6866.9
[2026-06-26 06:39:56] step 005349 | loss 0.305132 | lrm 0.8194 | dt_ms 7122.6
[2026-06-26 06:40:03] step 005350 | loss 0.223469 | lrm 0.8192 | dt_ms 7067.5
[2026-06-26 06:40:10] step 005351 | loss 0.246507 | lrm 0.8191 | dt_ms 7149.6
[2026-06-26 06:40:17] step 005352 | loss 0.320814 | lrm 0.8190 | dt_ms 6931.5
[2026-06-26 06:40:24] step 005353 | loss 0.242143 | lrm 0.8189 | dt_ms 7000.0
[2026-06-26 06:40:31] step 005354 | loss 0.269002 | lrm 0.8187 | dt_ms 6861.6
[2026-06-26 06:40:38] step 005355 | loss 0.337510 | lrm 0.8186 | dt_ms 6851.7
[2026-06-26 06:40:45] step 005356 | loss 0.304539 | lrm 0.8185 | dt_ms 6840.9
[2026-06-26 06:40:52] step 005357 | loss 0.459222 | lrm 0.8183 | dt_ms 6989.1
[2026-06-26 06:40:59] step 005358 | loss 0.383406 | lrm 0.8182 | dt_ms 7129.7
[2026-06-26 06:41:06] step 005359 | loss 0.394419 | lrm 0.8181 | dt_ms 6977.9
[2026-06-26 06:41:13] step 005360 | loss 0.294986 | lrm 0.8179 | dt_ms 6805.1
[2026-06-26 06:41:20] step 005361 | loss 0.231346 | lrm 0.8178 | dt_ms 6822.5
[2026-06-26 06:41:26] step 005362 | loss 0.587206 | lrm 0.8177 | dt_ms 6847.6
[2026-06-26 06:41:33] step 005363 | loss 0.150753 | lrm 0.8176 | dt_ms 6862.4
[2026-06-26 06:41:40] step 005364 | loss 0.353650 | lrm 0.8174 | dt_ms 7035.3
[2026-06-26 06:41:47] step 005365 | loss 0.444048 | lrm 0.8173 | dt_ms 7003.7
[2026-06-26 06:41:55] step 005366 | loss 0.359772 | lrm 0.8172 | dt_ms 7196.6
[2026-06-26 06:42:01] step 005367 | loss 0.193563 | lrm 0.8170 | dt_ms 6871.2
[2026-06-26 06:42:08] step 005368 | loss 0.569125 | lrm 0.8169 | dt_ms 6812.2
[2026-06-26 06:42:15] step 005369 | loss 0.125904 | lrm 0.8168 | dt_ms 6857.3
[2026-06-26 06:42:22] step 005370 | loss 0.305730 | lrm 0.8167 | dt_ms 6854.9
[2026-06-26 06:42:29] step 005371 | loss 0.080806 | lrm 0.8165 | dt_ms 7209.3
[2026-06-26 06:42:36] step 005372 | loss 0.311140 | lrm 0.8164 | dt_ms 6987.2
[2026-06-26 06:42:43] step 005373 | loss 0.358192 | lrm 0.8163 | dt_ms 6957.7
[2026-06-26 06:42:50] step 005374 | loss 0.483091 | lrm 0.8161 | dt_ms 6953.1
[2026-06-26 06:42:57] step 005375 | loss 0.154565 | lrm 0.8160 | dt_ms 6924.1
[2026-06-26 06:43:04] step 005376 | loss 0.204664 | lrm 0.8159 | dt_ms 6858.9
[2026-06-26 06:43:11] step 005377 | loss 0.164453 | lrm 0.8157 | dt_ms 6947.6
[2026-06-26 06:43:18] step 005378 | loss 0.497219 | lrm 0.8156 | dt_ms 7033.7
[2026-06-26 06:43:25] step 005379 | loss 0.178130 | lrm 0.8155 | dt_ms 6891.3
[2026-06-26 06:43:32] step 005380 | loss 0.407220 | lrm 0.8154 | dt_ms 6939.0
[2026-06-26 06:43:39] step 005381 | loss 0.334595 | lrm 0.8152 | dt_ms 7013.2
[2026-06-26 06:43:46] step 005382 | loss 0.342864 | lrm 0.8151 | dt_ms 7055.2
[2026-06-26 06:43:53] step 005383 | loss 0.239534 | lrm 0.8150 | dt_ms 6860.8
[2026-06-26 06:43:59] step 005384 | loss 0.491533 | lrm 0.8148 | dt_ms 6934.7
[2026-06-26 06:44:07] step 005385 | loss 0.311095 | lrm 0.8147 | dt_ms 7174.8
[2026-06-26 06:44:13] step 005386 | loss 0.266112 | lrm 0.8146 | dt_ms 6797.5
[2026-06-26 06:44:20] step 005387 | loss 0.311375 | lrm 0.8145 | dt_ms 6785.0
[2026-06-26 06:44:27] step 005388 | loss 0.385693 | lrm 0.8143 | dt_ms 6843.5
[2026-06-26 06:44:34] step 005389 | loss 0.602226 | lrm 0.8142 | dt_ms 7007.3
[2026-06-26 06:44:41] step 005390 | loss 0.405430 | lrm 0.8141 | dt_ms 7250.2
[2026-06-26 06:44:48] step 005391 | loss 0.316094 | lrm 0.8139 | dt_ms 7052.3
[2026-06-26 06:44:55] step 005392 | loss 0.348982 | lrm 0.8138 | dt_ms 6898.0
[2026-06-26 06:45:02] step 005393 | loss 0.405024 | lrm 0.8137 | dt_ms 6911.3
[2026-06-26 06:45:09] step 005394 | loss 0.454252 | lrm 0.8135 | dt_ms 6916.0
[2026-06-26 06:45:16] step 005395 | loss 0.395608 | lrm 0.8134 | dt_ms 6797.1
[2026-06-26 06:45:23] step 005396 | loss 0.300660 | lrm 0.8133 | dt_ms 6821.0
[2026-06-26 06:45:30] step 005397 | loss 0.460530 | lrm 0.8132 | dt_ms 6961.1
[2026-06-26 06:45:37] step 005398 | loss 0.381690 | lrm 0.8130 | dt_ms 7162.2
[2026-06-26 06:45:44] step 005399 | loss 0.396422 | lrm 0.8129 | dt_ms 6889.5
[2026-06-26 06:45:51] step 005400 | loss 0.331955 | lrm 0.8128 | dt_ms 6815.1
[2026-06-26 06:45:57] step 005401 | loss 0.415604 | lrm 0.8126 | dt_ms 6757.0
[2026-06-26 06:46:04] step 005402 | loss 0.230676 | lrm 0.8125 | dt_ms 6910.1
[2026-06-26 06:46:11] step 005403 | loss 0.457776 | lrm 0.8124 | dt_ms 6811.0
[2026-06-26 06:46:18] step 005404 | loss 0.403617 | lrm 0.8123 | dt_ms 7065.8
[2026-06-26 06:46:25] step 005405 | loss 0.439888 | lrm 0.8121 | dt_ms 6992.0
[2026-06-26 06:46:32] step 005406 | loss 0.261041 | lrm 0.8120 | dt_ms 7277.8
[2026-06-26 06:46:39] step 005407 | loss 0.416032 | lrm 0.8119 | dt_ms 6925.9
[2026-06-26 06:46:46] step 005408 | loss 0.447956 | lrm 0.8117 | dt_ms 7002.0
[2026-06-26 06:46:53] step 005409 | loss 0.275344 | lrm 0.8116 | dt_ms 6999.3
[2026-06-26 06:47:00] step 005410 | loss 0.357083 | lrm 0.8115 | dt_ms 6820.1
[2026-06-26 06:47:07] step 005411 | loss 0.419178 | lrm 0.8113 | dt_ms 6972.5
[2026-06-26 06:47:14] step 005412 | loss 0.534682 | lrm 0.8112 | dt_ms 6909.1
[2026-06-26 06:47:21] step 005413 | loss 0.335316 | lrm 0.8111 | dt_ms 6920.8
[2026-06-26 06:47:28] step 005414 | loss 0.470414 | lrm 0.8110 | dt_ms 7300.7
[2026-06-26 06:47:35] step 005415 | loss 0.391031 | lrm 0.8108 | dt_ms 6963.6
[2026-06-26 06:47:42] step 005416 | loss 0.465906 | lrm 0.8107 | dt_ms 6981.7
[2026-06-26 06:47:49] step 005417 | loss 0.305836 | lrm 0.8106 | dt_ms 6848.7
[2026-06-26 06:47:56] step 005418 | loss 0.477618 | lrm 0.8104 | dt_ms 6875.9
[2026-06-26 06:48:03] step 005419 | loss 0.287284 | lrm 0.8103 | dt_ms 6868.8
[2026-06-26 06:48:10] step 005420 | loss 0.208515 | lrm 0.8102 | dt_ms 6834.1
[2026-06-26 06:48:17] step 005421 | loss 0.277359 | lrm 0.8101 | dt_ms 7019.3
[2026-06-26 06:48:24] step 005422 | loss 0.425474 | lrm 0.8099 | dt_ms 7264.8
[2026-06-26 06:48:31] step 005423 | loss 0.392485 | lrm 0.8098 | dt_ms 6923.2
[2026-06-26 06:48:38] step 005424 | loss 0.296558 | lrm 0.8097 | dt_ms 6847.7
[2026-06-26 06:48:44] step 005425 | loss 0.347867 | lrm 0.8095 | dt_ms 6746.7
[2026-06-26 06:48:51] step 005426 | loss 0.245337 | lrm 0.8094 | dt_ms 6893.6
[2026-06-26 06:48:58] step 005427 | loss 0.345487 | lrm 0.8093 | dt_ms 6850.1
[2026-06-26 06:49:05] step 005428 | loss 0.282694 | lrm 0.8091 | dt_ms 7094.2
[2026-06-26 06:49:12] step 005429 | loss 0.334126 | lrm 0.8090 | dt_ms 6878.1
[2026-06-26 06:49:19] step 005430 | loss 0.348720 | lrm 0.8089 | dt_ms 7181.7
[2026-06-26 06:49:26] step 005431 | loss 0.369038 | lrm 0.8088 | dt_ms 6918.6
[2026-06-26 06:49:33] step 005432 | loss 0.471126 | lrm 0.8086 | dt_ms 6915.4
[2026-06-26 06:49:40] step 005433 | loss 0.384861 | lrm 0.8085 | dt_ms 6894.0
[2026-06-26 06:49:47] step 005434 | loss 0.274088 | lrm 0.8084 | dt_ms 6881.8
[2026-06-26 06:49:54] step 005435 | loss 0.451916 | lrm 0.8082 | dt_ms 6881.9
[2026-06-26 06:50:01] step 005436 | loss 0.296509 | lrm 0.8081 | dt_ms 6780.7
[2026-06-26 06:50:07] step 005437 | loss 0.415180 | lrm 0.8080 | dt_ms 6879.2
[2026-06-26 06:50:14] step 005438 | loss 0.470684 | lrm 0.8079 | dt_ms 6958.0
[2026-06-26 06:50:21] step 005439 | loss 0.307412 | lrm 0.8077 | dt_ms 6824.5
[2026-06-26 06:50:28] step 005440 | loss 0.220079 | lrm 0.8076 | dt_ms 6918.4
[2026-06-26 06:50:35] step 005441 | loss 0.277878 | lrm 0.8075 | dt_ms 6990.3
[2026-06-26 06:50:42] step 005442 | loss 0.372048 | lrm 0.8073 | dt_ms 6757.6
[2026-06-26 06:50:49] step 005443 | loss 0.470134 | lrm 0.8072 | dt_ms 7180.1
[2026-06-26 06:50:56] step 005444 | loss 0.385022 | lrm 0.8071 | dt_ms 6848.1
[2026-06-26 06:51:03] step 005445 | loss 0.378831 | lrm 0.8069 | dt_ms 6822.7
[2026-06-26 06:51:10] step 005446 | loss 0.427638 | lrm 0.8068 | dt_ms 6913.2
[2026-06-26 06:51:17] step 005447 | loss 0.387845 | lrm 0.8067 | dt_ms 6970.0
[2026-06-26 06:51:24] step 005448 | loss 0.300838 | lrm 0.8066 | dt_ms 6923.7
[2026-06-26 06:51:30] step 005449 | loss 0.654597 | lrm 0.8064 | dt_ms 6830.6
[2026-06-26 06:51:38] step 005450 | loss 0.490152 | lrm 0.8063 | dt_ms 7128.2
[2026-06-26 06:51:44] step 005451 | loss 0.369515 | lrm 0.8062 | dt_ms 6843.7
[2026-06-26 06:51:51] step 005452 | loss 0.483765 | lrm 0.8060 | dt_ms 6987.9
[2026-06-26 06:51:58] step 005453 | loss 0.326391 | lrm 0.8059 | dt_ms 6886.2
[2026-06-26 06:52:05] step 005454 | loss 0.363564 | lrm 0.8058 | dt_ms 7000.9
[2026-06-26 06:52:12] step 005455 | loss 0.293113 | lrm 0.8057 | dt_ms 6861.3
[2026-06-26 06:52:19] step 005456 | loss 0.513425 | lrm 0.8055 | dt_ms 6762.3
[2026-06-26 06:52:26] step 005457 | loss 0.322803 | lrm 0.8054 | dt_ms 6963.7
[2026-06-26 06:52:33] step 005458 | loss 0.213567 | lrm 0.8053 | dt_ms 6899.0
[2026-06-26 06:52:40] step 005459 | loss 0.343996 | lrm 0.8051 | dt_ms 6980.7
[2026-06-26 06:52:47] step 005460 | loss 0.360839 | lrm 0.8050 | dt_ms 6802.3
[2026-06-26 06:52:54] step 005461 | loss 0.367217 | lrm 0.8049 | dt_ms 7045.7
[2026-06-26 06:53:00] step 005462 | loss 0.288441 | lrm 0.8047 | dt_ms 6815.6
[2026-06-26 06:53:08] step 005463 | loss 0.421812 | lrm 0.8046 | dt_ms 7099.6
[2026-06-26 06:53:15] step 005464 | loss 0.263787 | lrm 0.8045 | dt_ms 7106.2
[2026-06-26 06:53:22] step 005465 | loss 0.500760 | lrm 0.8044 | dt_ms 6875.5
[2026-06-26 06:53:28] step 005466 | loss 0.343999 | lrm 0.8042 | dt_ms 6897.0
[2026-06-26 06:53:35] step 005467 | loss 0.342475 | lrm 0.8041 | dt_ms 6829.6
[2026-06-26 06:53:42] step 005468 | loss 0.214934 | lrm 0.8040 | dt_ms 6752.6
[2026-06-26 06:53:49] step 005469 | loss 0.403291 | lrm 0.8038 | dt_ms 6748.9
[2026-06-26 06:53:56] step 005470 | loss 0.538538 | lrm 0.8037 | dt_ms 7164.9
[2026-06-26 06:54:03] step 005471 | loss 0.475100 | lrm 0.8036 | dt_ms 6811.6
[2026-06-26 06:54:10] step 005472 | loss 0.268749 | lrm 0.8035 | dt_ms 7013.7
[2026-06-26 06:54:17] step 005473 | loss 0.341545 | lrm 0.8033 | dt_ms 6812.8
[2026-06-26 06:54:24] step 005474 | loss 0.368121 | lrm 0.8032 | dt_ms 7030.2
[2026-06-26 06:54:30] step 005475 | loss 0.389065 | lrm 0.8031 | dt_ms 6832.1
[2026-06-26 06:54:37] step 005476 | loss 0.436030 | lrm 0.8029 | dt_ms 6762.7
[2026-06-26 06:54:44] step 005477 | loss 0.423477 | lrm 0.8028 | dt_ms 7206.5
[2026-06-26 06:54:51] step 005478 | loss 0.474717 | lrm 0.8027 | dt_ms 6973.6
[2026-06-26 06:54:58] step 005479 | loss 0.201867 | lrm 0.8025 | dt_ms 6863.2
[2026-06-26 06:55:05] step 005480 | loss 0.220375 | lrm 0.8024 | dt_ms 6940.3
[2026-06-26 06:55:12] step 005481 | loss 0.273576 | lrm 0.8023 | dt_ms 6926.2
[2026-06-26 06:55:19] step 005482 | loss 0.236404 | lrm 0.8022 | dt_ms 6820.7
[2026-06-26 06:55:26] step 005483 | loss 0.515338 | lrm 0.8020 | dt_ms 6779.7
[2026-06-26 06:55:33] step 005484 | loss 0.389196 | lrm 0.8019 | dt_ms 7005.4
[2026-06-26 06:55:40] step 005485 | loss 0.531275 | lrm 0.8018 | dt_ms 6860.1
[2026-06-26 06:55:47] step 005486 | loss 0.397115 | lrm 0.8016 | dt_ms 6996.9
[2026-06-26 06:55:53] step 005487 | loss 0.258386 | lrm 0.8015 | dt_ms 6700.7
[2026-06-26 06:56:00] step 005488 | loss 0.267776 | lrm 0.8014 | dt_ms 6672.2
[2026-06-26 06:56:07] step 005489 | loss 0.307258 | lrm 0.8013 | dt_ms 6857.7
[2026-06-26 06:56:14] step 005490 | loss 0.700110 | lrm 0.8011 | dt_ms 7090.8
[2026-06-26 06:56:21] step 005491 | loss 0.475224 | lrm 0.8010 | dt_ms 7089.2
[2026-06-26 06:56:28] step 005492 | loss 0.333428 | lrm 0.8009 | dt_ms 6923.8
[2026-06-26 06:56:35] step 005493 | loss 0.395224 | lrm 0.8007 | dt_ms 6681.4
[2026-06-26 06:56:41] step 005494 | loss 0.364478 | lrm 0.8006 | dt_ms 6813.2
[2026-06-26 06:56:48] step 005495 | loss 0.268508 | lrm 0.8005 | dt_ms 6786.3
[2026-06-26 06:56:55] step 005496 | loss 0.305829 | lrm 0.8004 | dt_ms 6939.5
[2026-06-26 06:57:02] step 005497 | loss 0.464405 | lrm 0.8002 | dt_ms 7079.2
[2026-06-26 06:57:09] step 005498 | loss 0.446653 | lrm 0.8001 | dt_ms 7111.4
[2026-06-26 06:57:16] step 005499 | loss 0.552974 | lrm 0.8000 | dt_ms 6846.9
[2026-06-26 06:57:23] step 005500 | loss 0.360594 | lrm 0.7998 | dt_ms 6835.8
[2026-06-26 06:57:30] step 005501 | loss 0.398077 | lrm 0.7997 | dt_ms 6883.3
[2026-06-26 06:57:37] step 005502 | loss 0.449626 | lrm 0.7996 | dt_ms 7031.4
[2026-06-26 06:57:44] step 005503 | loss 0.285923 | lrm 0.7994 | dt_ms 7230.6
[2026-06-26 06:57:51] step 005504 | loss 0.539357 | lrm 0.7993 | dt_ms 7303.4
[2026-06-26 06:57:58] step 005505 | loss 0.407818 | lrm 0.7992 | dt_ms 6986.0
[2026-06-26 06:58:05] step 005506 | loss 0.305602 | lrm 0.7991 | dt_ms 6824.3
[2026-06-26 06:58:12] step 005507 | loss 0.377186 | lrm 0.7989 | dt_ms 6739.2
[2026-06-26 06:58:19] step 005508 | loss 0.323241 | lrm 0.7988 | dt_ms 6966.0
[2026-06-26 06:58:26] step 005509 | loss 0.415025 | lrm 0.7987 | dt_ms 6951.3
[2026-06-26 06:58:33] step 005510 | loss 0.299863 | lrm 0.7985 | dt_ms 7100.3
[2026-06-26 06:58:40] step 005511 | loss 0.573273 | lrm 0.7984 | dt_ms 7095.5
[2026-06-26 06:58:47] step 005512 | loss 0.365440 | lrm 0.7983 | dt_ms 6959.7
[2026-06-26 06:58:54] step 005513 | loss 0.536953 | lrm 0.7982 | dt_ms 6862.9
[2026-06-26 06:59:01] step 005514 | loss 0.454760 | lrm 0.7980 | dt_ms 6927.7
[2026-06-26 06:59:08] step 005515 | loss 0.272393 | lrm 0.7979 | dt_ms 6873.7
[2026-06-26 06:59:15] step 005516 | loss 0.376179 | lrm 0.7978 | dt_ms 6825.3
[2026-06-26 06:59:22] step 005517 | loss 0.312325 | lrm 0.7976 | dt_ms 7196.1
[2026-06-26 06:59:29] step 005518 | loss 0.311160 | lrm 0.7975 | dt_ms 7247.8
[2026-06-26 06:59:36] step 005519 | loss 0.388753 | lrm 0.7974 | dt_ms 6889.0
[2026-06-26 06:59:43] step 005520 | loss 0.352404 | lrm 0.7972 | dt_ms 7056.0
[2026-06-26 06:59:50] step 005521 | loss 0.431768 | lrm 0.7971 | dt_ms 6778.8
[2026-06-26 06:59:57] step 005522 | loss 0.260399 | lrm 0.7970 | dt_ms 6836.6
[2026-06-26 07:00:03] step 005523 | loss 0.307081 | lrm 0.7969 | dt_ms 6908.0
[2026-06-26 07:00:11] step 005524 | loss 0.473473 | lrm 0.7967 | dt_ms 7045.1
[2026-06-26 07:00:18] step 005525 | loss 0.367147 | lrm 0.7966 | dt_ms 7149.3
[2026-06-26 07:00:25] step 005526 | loss 0.472436 | lrm 0.7965 | dt_ms 6936.7
[2026-06-26 07:00:31] step 005527 | loss 0.296262 | lrm 0.7963 | dt_ms 6906.2
[2026-06-26 07:00:38] step 005528 | loss 0.323213 | lrm 0.7962 | dt_ms 6994.1
[2026-06-26 07:00:45] step 005529 | loss 0.306186 | lrm 0.7961 | dt_ms 6748.1
[2026-06-26 07:00:52] step 005530 | loss 0.294589 | lrm 0.7960 | dt_ms 6808.1
[2026-06-26 07:00:59] step 005531 | loss 0.315813 | lrm 0.7958 | dt_ms 6881.0
[2026-06-26 07:01:06] step 005532 | loss 0.462570 | lrm 0.7957 | dt_ms 7081.6
[2026-06-26 07:01:13] step 005533 | loss 0.333872 | lrm 0.7956 | dt_ms 6901.2
[2026-06-26 07:01:20] step 005534 | loss 0.312217 | lrm 0.7954 | dt_ms 6855.7
[2026-06-26 07:01:27] step 005535 | loss 0.262603 | lrm 0.7953 | dt_ms 6973.7
[2026-06-26 07:01:34] step 005536 | loss 0.226065 | lrm 0.7952 | dt_ms 6853.3
[2026-06-26 07:01:40] step 005537 | loss 0.242918 | lrm 0.7950 | dt_ms 6753.3
[2026-06-26 07:01:47] step 005538 | loss 0.530036 | lrm 0.7949 | dt_ms 7023.6
[2026-06-26 07:01:54] step 005539 | loss 0.402671 | lrm 0.7948 | dt_ms 7104.1
[2026-06-26 07:02:01] step 005540 | loss 0.360371 | lrm 0.7947 | dt_ms 6836.2
[2026-06-26 07:02:08] step 005541 | loss 0.294293 | lrm 0.7945 | dt_ms 6813.9
[2026-06-26 07:02:15] step 005542 | loss 0.477736 | lrm 0.7944 | dt_ms 6898.6
[2026-06-26 07:02:22] step 005543 | loss 0.272782 | lrm 0.7943 | dt_ms 6831.9
[2026-06-26 07:02:29] step 005544 | loss 0.249140 | lrm 0.7941 | dt_ms 6929.6
[2026-06-26 07:02:36] step 005545 | loss 0.446166 | lrm 0.7940 | dt_ms 7080.6
[2026-06-26 07:02:43] step 005546 | loss 0.708793 | lrm 0.7939 | dt_ms 7044.0
[2026-06-26 07:02:50] step 005547 | loss 0.311501 | lrm 0.7938 | dt_ms 6871.6
[2026-06-26 07:02:57] step 005548 | loss 0.311583 | lrm 0.7936 | dt_ms 6786.9
[2026-06-26 07:03:03] step 005549 | loss 0.266716 | lrm 0.7935 | dt_ms 6803.8
[2026-06-26 07:03:10] step 005550 | loss 0.242283 | lrm 0.7934 | dt_ms 7042.9
[2026-06-26 07:03:18] step 005551 | loss 0.397651 | lrm 0.7932 | dt_ms 7154.1
[2026-06-26 07:03:25] step 005552 | loss 0.446572 | lrm 0.7931 | dt_ms 7052.5
[2026-06-26 07:03:32] step 005553 | loss 0.362545 | lrm 0.7930 | dt_ms 6962.1
[2026-06-26 07:03:39] step 005554 | loss 0.299421 | lrm 0.7928 | dt_ms 7053.3
[2026-06-26 07:03:46] step 005555 | loss 0.208984 | lrm 0.7927 | dt_ms 6869.4
[2026-06-26 07:03:52] step 005556 | loss 0.272508 | lrm 0.7926 | dt_ms 6933.2
[2026-06-26 07:03:59] step 005557 | loss 0.306934 | lrm 0.7925 | dt_ms 6928.6
[2026-06-26 07:04:06] step 005558 | loss 0.320325 | lrm 0.7923 | dt_ms 6815.8
[2026-06-26 07:04:13] step 005559 | loss 0.404971 | lrm 0.7922 | dt_ms 7056.8
[2026-06-26 07:04:20] step 005560 | loss 0.467179 | lrm 0.7921 | dt_ms 7035.1
[2026-06-26 07:04:27] step 005561 | loss 0.448501 | lrm 0.7919 | dt_ms 6848.4
[2026-06-26 07:04:34] step 005562 | loss 0.264898 | lrm 0.7918 | dt_ms 6907.6
[2026-06-26 07:04:41] step 005563 | loss 0.266074 | lrm 0.7917 | dt_ms 6792.4
[2026-06-26 07:04:48] step 005564 | loss 0.353553 | lrm 0.7916 | dt_ms 6879.8
[2026-06-26 07:04:55] step 005565 | loss 0.480928 | lrm 0.7914 | dt_ms 6827.2
[2026-06-26 07:05:02] step 005566 | loss 0.468217 | lrm 0.7913 | dt_ms 7010.6
[2026-06-26 07:05:08] step 005567 | loss 0.284397 | lrm 0.7912 | dt_ms 6839.9
[2026-06-26 07:05:15] step 005568 | loss 0.349791 | lrm 0.7910 | dt_ms 6917.2
[2026-06-26 07:05:22] step 005569 | loss 0.275963 | lrm 0.7909 | dt_ms 7043.7
[2026-06-26 07:05:29] step 005570 | loss 0.482958 | lrm 0.7908 | dt_ms 6815.6
[2026-06-26 07:05:36] step 005571 | loss 0.326633 | lrm 0.7906 | dt_ms 6704.1
[2026-06-26 07:05:43] step 005572 | loss 0.634281 | lrm 0.7905 | dt_ms 6848.1
[2026-06-26 07:05:50] step 005573 | loss 0.335088 | lrm 0.7904 | dt_ms 7018.7
[2026-06-26 07:05:57] step 005574 | loss 0.372927 | lrm 0.7903 | dt_ms 6799.9
[2026-06-26 07:06:03] step 005575 | loss 0.422268 | lrm 0.7901 | dt_ms 6739.4
[2026-06-26 07:06:10] step 005576 | loss 0.382663 | lrm 0.7900 | dt_ms 6932.3
[2026-06-26 07:06:17] step 005577 | loss 0.408820 | lrm 0.7899 | dt_ms 7051.9
[2026-06-26 07:06:24] step 005578 | loss 0.559852 | lrm 0.7897 | dt_ms 7080.2
[2026-06-26 07:06:32] step 005579 | loss 1.539052 | lrm 0.7896 | dt_ms 7306.8
[2026-06-26 07:06:39] step 005580 | loss 1.068950 | lrm 0.7895 | dt_ms 6905.0
[2026-06-26 07:06:45] step 005581 | loss 1.256081 | lrm 0.7894 | dt_ms 6740.5
[2026-06-26 07:06:52] step 005582 | loss 0.741824 | lrm 0.7892 | dt_ms 6817.0
[2026-06-26 07:06:59] step 005583 | loss 0.720301 | lrm 0.7891 | dt_ms 6882.5
[2026-06-26 07:07:06] step 005584 | loss 0.555668 | lrm 0.7890 | dt_ms 6488.9
[2026-06-26 07:07:13] step 005585 | loss 0.803108 | lrm 0.7888 | dt_ms 7052.1
[2026-06-26 07:07:20] step 005586 | loss 0.764494 | lrm 0.7887 | dt_ms 7017.7
[2026-06-26 07:07:29] step 005587 | loss 1.070589 | lrm 0.7886 | dt_ms 9505.4
[2026-06-26 07:07:36] step 005588 | loss 0.726550 | lrm 0.7884 | dt_ms 6922.7
[2026-06-26 07:07:43] step 005589 | loss 0.482987 | lrm 0.7883 | dt_ms 6741.9
[2026-06-26 07:07:50] step 005590 | loss 0.253072 | lrm 0.7882 | dt_ms 6931.4
[2026-06-26 07:07:57] step 005591 | loss 1.782449 | lrm 0.7881 | dt_ms 7014.3
[2026-06-26 07:08:04] step 005592 | loss 0.897081 | lrm 0.7879 | dt_ms 7402.3
[2026-06-26 07:08:11] step 005593 | loss 0.912953 | lrm 0.7878 | dt_ms 6959.1
[2026-06-26 07:08:18] step 005594 | loss 0.465519 | lrm 0.7877 | dt_ms 7012.0
[2026-06-26 07:08:25] step 005595 | loss 0.958815 | lrm 0.7875 | dt_ms 6810.1
[2026-06-26 07:08:34] step 005596 | loss 0.472472 | lrm 0.7874 | dt_ms 9523.1
[2026-06-26 07:08:43] step 005597 | loss 0.486754 | lrm 0.7873 | dt_ms 9048.1
[2026-06-26 07:08:53] step 005598 | loss 0.759979 | lrm 0.7872 | dt_ms 9199.3
[2026-06-26 07:09:00] step 005599 | loss 0.618478 | lrm 0.7870 | dt_ms 7117.6
[2026-06-26 07:09:06] step 005600 | loss 0.440334 | lrm 0.7869 | dt_ms 6724.1
[2026-06-26 07:09:13] step 005601 | loss 0.493585 | lrm 0.7868 | dt_ms 6791.8
[2026-06-26 07:09:20] step 005602 | loss 0.443344 | lrm 0.7866 | dt_ms 6878.0
[2026-06-26 07:09:27] step 005603 | loss 0.504770 | lrm 0.7865 | dt_ms 6970.2
[2026-06-26 07:09:34] step 005604 | loss 0.341041 | lrm 0.7864 | dt_ms 6834.0
[2026-06-26 07:09:41] step 005605 | loss 0.607098 | lrm 0.7862 | dt_ms 7265.1
[2026-06-26 07:09:48] step 005606 | loss 0.666574 | lrm 0.7861 | dt_ms 6806.4
[2026-06-26 07:09:55] step 005607 | loss 0.475278 | lrm 0.7860 | dt_ms 6850.7
[2026-06-26 07:10:02] step 005608 | loss 0.486814 | lrm 0.7859 | dt_ms 6901.5
[2026-06-26 07:10:09] step 005609 | loss 0.487499 | lrm 0.7857 | dt_ms 6818.5
[2026-06-26 07:10:15] step 005610 | loss 0.414515 | lrm 0.7856 | dt_ms 6839.9
[2026-06-26 07:10:23] step 005611 | loss 0.481079 | lrm 0.7855 | dt_ms 7145.9
